"","Fecha","Hora","Magnitud","Latitud","Longitud","Profundidad","Referencia.de.localizacion","municipio","entidad","zona","mes","placas"
"21","31/10/1909","04:23:00",6.9,17,-101.2,33,"60 km al SUR de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",10,"Cocos"
"22","30/05/1910","22:19:19",6.5,16.7,-99.2,33,"23 km al SURESTE de SAN MARCOS, GRO","SAN MARCOS, GRO","GRO","Suroeste",5,"Cocos"
"23","23/09/1910","21:32:42",6.9,16.77,-95.9,80,"65 km al SURESTE de TLACOLULA, OAX","TLACOLULA, OAX","OAX","Suroeste",9,"Cocos"
"24","03/02/1911","14:41:55",6.5,17.8,-97.6,80,"19 km al ESTE de H HUAJUAPAN DE LEON, OAX","H HUAJUAPAN DE LEON, OAX","OAX","Suroeste",2,"Cocos"
"25","07/06/1911","05:02:42",7.6,17.5,-102.5,33,"59 km al SUROESTE de CD LAZARO CARDENAS, MICH","CD LAZARO CARDENAS, MICH","MICH","Oeste",6,"Rivera"
"26","27/08/1911","04:59:18",6.7,17,-96,100,"51 km al ESTE de TLACOLULA, OAX","TLACOLULA, OAX","OAX","Suroeste",8,"Cocos"
"27","16/12/1911","13:14:18",7.5,16.9,-100.7,50,"36 km al SUR de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",12,"Cocos"
"28","19/11/1912","07:55:07",6.9,19.93,-99.83,33,"15 km al NORESTE de ATLACOMULCO, MEX","ATLACOMULCO, MEX","MEX","Centro sur",11,"Norteamérica"
"29","09/12/1912","02:32:24",7,15.5,-93,33,"13 km al NOROESTE de MAPASTEPEC, CHIS","MAPASTEPEC, CHIS","CHIS","Suroeste",12,"Caribe"
"30","29/03/1914","18:41:18",7.2,17,-92,150,"14 km al NORESTE de OCOSINGO, CHIS","OCOSINGO, CHIS","CHIS","Suroeste",3,"Caribe"
"31","06/09/1915","19:20:48",7.4,14,-89,80,"348 km al ESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",9,"Caribe"
"32","20/11/1915","18:13:22",7,32,-115,10,"33 km al SURESTE de GPE VICTORIA(KM.43), BC","GPE VICTORIA(KM.43), BC","BC","Noroeste",11,"Pacífico"
"33","02/06/1916","07:59:24",7,17.5,-95,150,"42 km al SUR de SAYULA DE ALEMAN, VER","SAYULA DE ALEMAN, VER","VER","Oriente",6,"Norteamérica"
"34","21/11/1916","00:25:24",6.8,18,-100,33,"43 km al SUROESTE de TELOLOAPAN, GRO","TELOLOAPAN, GRO","GRO","Suroeste",11,"Cocos"
"35","29/12/1917","16:50:20",6.9,15,-97,33,"96 km al SUR de PUERTO ESCONDIDO, OAX","PUERTO ESCONDIDO, OAX","OAX","Suroeste",12,"Cocos"
"36","23/05/1918","05:57:30",6.8,27,-111,33,"102 km al SUR de H GUAYMAS, SON","H GUAYMAS, SON","SON","Noroeste",5,"Norteamérica"
"37","07/06/1918","15:27:06",6.6,18.7,-103.3,33,"17 km al SUROESTE de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",6,"Rivera"
"38","17/04/1919","14:53:03",6.9,14.5,-91.75,33,"48 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",4,"Caribe"
"39","03/01/1920","22:21:56",6.4,19.27,-96.97,10,"13 km al NORTE de HUATUSCO, VER","HUATUSCO, VER","VER","Oriente",1,"Norteamérica"
"40","19/04/1920","15:06:36",6.7,19,-97,110,"9 km al SURESTE de COSCOMATEPEC, VER","COSCOMATEPEC, VER","VER","Oriente",4,"Norteamérica"
"41","04/02/1921","02:22:44",7.4,15,-91,120,"125 km al ESTE de CACAHOATAN, CHIS","CACAHOATAN, CHIS","CHIS","Suroeste",2,"Caribe"
"42","21/04/1921","14:01:36",6.5,18.2,-103.3,33,"65 km al SUR de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",4,"Rivera"
"43","11/06/1922","22:47:44",6.7,24,-108.5,33,"117 km al SUROESTE de NAVOLATO, SIN","NAVOLATO, SIN","SIN","Noroeste",6,"Norteamérica"
"44","07/08/1925","01:47:48",6.7,19,-102,100,"10 km al SURESTE de NUEVA ITALIA, MICH","NUEVA ITALIA, MICH","MICH","Oeste",8,"Rivera"
"45","16/11/1925","05:54:54",7,18,-107,33,"291 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",11,"Rivera"
"46","10/12/1925","08:14:42",7,15.5,-92.5,33,"31 km al NOROESTE de MOTOZINTLA, CHIS","MOTOZINTLA, CHIS","CHIS","Suroeste",12,"Caribe"
"47","09/02/1928","22:39:37",6.5,18.26,-97.99,84,"9 km al NORESTE de ACATLAN DE OSORIO, PUE","ACATLAN DE OSORIO, PUE","PUE","Oriente",2,"Norteamérica"
"48","21/03/1928","22:17:30",7.5,15.67,-96.1,33,"12 km al SURESTE de CRUCECITA, OAX","CRUCECITA, OAX","OAX","Suroeste",3,"Cocos"
"49","16/04/1928","21:25:27",6.7,17.69,-96.44,115,"55 km al SUROESTE de TUXTEPEC, OAX","TUXTEPEC, OAX","OAX","Suroeste",4,"Cocos"
"50","16/06/1928","21:19:28",7.6,16.33,-96.7,33,"11 km al OESTE de MIAHUATLAN, OAX","MIAHUATLAN, OAX","OAX","Suroeste",6,"Cocos"
"51","04/08/1928","12:28:17",7.4,16.83,-97.61,33,"49 km al SUR de H TLAXIACO, OAX","H TLAXIACO, OAX","OAX","Suroeste",8,"Cocos"
"52","08/10/1928","21:01:08",7.5,16.3,-97.3,33,"35 km al NORESTE de RIO GRANDE, OAX","RIO GRANDE, OAX","OAX","Suroeste",10,"Cocos"
"53","02/01/1931","03:49:02",6.7,19,-107,33,"257 km al SUROESTE de PUERTO VALLARTA, JAL","PUERTO VALLARTA, JAL","JAL","Oeste",1,"Rivera"
"54","14/01/1931","19:50:40",7.8,16.34,-96.87,40,"30 km al OESTE de MIAHUATLAN, OAX","MIAHUATLAN, OAX","OAX","Suroeste",1,"Cocos"
"55","03/06/1932","04:36:52",8.2,19.57,-104.42,33,"4 km al SURESTE de CASIMIRO CASTILLO, JAL","CASIMIRO CASTILLO, JAL","JAL","Oeste",6,"Rivera"
"56","18/06/1932","04:12:10",7.8,19.5,-103.5,33,"14 km al SUROESTE de TUXPAN, JAL","TUXPAN, JAL","JAL","Oeste",6,"Rivera"
"57","22/06/1932","06:59:28",6.9,18.74,-104.68,33,"52 km al SUROESTE de MANZANILLO, COL","MANZANILLO, COL","COL","Oeste",6,"Rivera"
"58","07/07/1932","10:15:51",6.7,29,-113,33,"149 km al OESTE de M ALEMAN(LA DOCE), SON","M ALEMAN(LA DOCE), SON","SON","Noroeste",7,"Norteamérica"
"59","12/07/1932","13:24:10",6.7,26.5,-110,33,"51 km al SUROESTE de HUATABAMPO, SON","HUATABAMPO, SON","SON","Noroeste",7,"Norteamérica"
"60","25/07/1932","03:12:46",6.9,18.87,-103.93,33,"7 km al SUROESTE de TECOMAN, COL","TECOMAN, COL","COL","Oeste",7,"Rivera"
"61","07/12/1932","10:22:09",6.8,19,-104,33,"8 km al NOROESTE de CD DE ARMERIA, COL","CD DE ARMERIA, COL","COL","Oeste",12,"Rivera"
"62","08/04/1933","21:58:17",6.6,19.5,-105,33,"54 km al NOROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",4,"Rivera"
"63","08/05/1933","04:33:40",6.9,17.5,-101,33,"29 km al ESTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",5,"Cocos"
"64","28/01/1934","13:10:03",6.8,17,-100,33,"9 km al ESTE de COYUCA DE BENITEZ, GRO","COYUCA DE BENITEZ, GRO","GRO","Suroeste",1,"Cocos"
"65","29/11/1934","20:05:16",7,19,-105.31,33,"83 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",11,"Rivera"
"66","31/12/1934","12:45:45",7.1,32,-114.75,33,"46 km al SURESTE de GPE VICTORIA(KM.43), BC","GPE VICTORIA(KM.43), BC","BC","Noroeste",12,"Pacífico"
"67","29/06/1935","00:48:54",6.9,18.75,-103.5,33,"36 km al OESTE de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",6,"Rivera"
"68","14/12/1935","16:05:17",7.3,14.75,-92.5,33,"31 km al SUROESTE de TAPACHULA, CHIS","TAPACHULA, CHIS","CHIS","Suroeste",12,"Caribe"
"69","25/07/1937","21:47:13",7.3,18.45,-96.08,85,"24 km al NORTE de TRES VALLES, VER","TRES VALLES, VER","VER","Oriente",7,"Norteamérica"
"70","06/10/1937","03:47:18",6.9,17.78,-99.17,100,"20 km al NORTE de CHILAPA DE ALVAREZ, GRO","CHILAPA DE ALVAREZ, GRO","GRO","Suroeste",10,"Cocos"
"71","23/12/1937","07:17:58",7.4,17.1,-98.07,33,"46 km al SUROESTE de H TLAXIACO, OAX","H TLAXIACO, OAX","OAX","Suroeste",12,"Cocos"
"72","25/12/1937","00:03:25",6.5,15.68,-97.8,33,"54 km al SUROESTE de RIO GRANDE, OAX","RIO GRANDE, OAX","OAX","Suroeste",12,"Cocos"
"73","02/05/1939","07:14:47",6.7,29.5,-113.5,33,"179 km al NORESTE de GUERRERO NEGRO, BCS","GUERRERO NEGRO, BCS","BCS","Noroeste",5,"Pacífico"
"74","05/12/1939","02:30:07",6.7,14.5,-91.5,33,"73 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"75","18/05/1940","22:36:41",7.1,32.7,-115.5,33,"5 km al NOROESTE de MEXICALI, BC","MEXICALI, BC","BC","Noroeste",5,"Pacífico"
"76","27/07/1940","07:32:30",6.7,14.25,-91.5,90,"85 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",7,"Caribe"
"77","15/04/1941","13:09:51",7.6,18.85,-102.94,33,"25 km al NORESTE de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",4,"Rivera"
"78","20/06/1942","04:02:07",6.7,19,-101,100,"43 km al NORTE de HUETAMO, MICH","HUETAMO, MICH","MICH","Oeste",6,"Rivera"
"79","06/08/1942","17:36:59",7.9,14.8,-91.3,50,"93 km al ESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",8,"Caribe"
"80","11/11/1942","22:55:34",6.7,17.25,-94.25,90,"75 km al SUR de LAS CHOAPAS, VER","LAS CHOAPAS, VER","VER","Oriente",11,"Norteamérica"
"81","22/02/1943","03:20:45",7.4,17.6,-101.1,33,"20 km al NORESTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",2,"Cocos"
"82","31/08/1943","10:10:40",6.7,14.25,-91.5,80,"85 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",8,"Caribe"
"83","23/09/1943","09:00:44",6.7,15,-91.5,110,"71 km al ESTE de CACAHOATAN, CHIS","CACAHOATAN, CHIS","CHIS","Suroeste",9,"Caribe"
"84","10/01/1944","14:09:52",6.5,17,-101,33,"46 km al SUROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",1,"Cocos"
"85","28/06/1944","01:58:54",7.1,15,-92.5,33,"16 km al SUR de HUIXTLA, CHIS","HUIXTLA, CHIS","CHIS","Suroeste",6,"Caribe"
"86","27/06/1945","07:08:20",6.8,27,-111,33,"102 km al SUR de H GUAYMAS, SON","H GUAYMAS, SON","SON","Noroeste",6,"Norteamérica"
"87","29/06/1945","23:31:18",6.7,17,-115,33,"841 km al SUROESTE de CABO SAN LUCAS, BCS","CABO SAN LUCAS, BCS","BCS","Noroeste",6,"Pacífico"
"88","11/10/1945","10:53:02",6.5,18.32,-97.65,95,"31 km al SUROESTE de TEHUACAN, PUE","TEHUACAN, PUE","PUE","Oriente",10,"Norteamérica"
"89","27/10/1945","05:24:41",6.7,15,-91.25,200,"98 km al ESTE de CACAHOATAN, CHIS","CACAHOATAN, CHIS","CHIS","Suroeste",10,"Caribe"
"90","06/06/1946","22:13:20",6.5,16.5,-94,100,"31 km al NOROESTE de ARRIAGA , CHIS","ARRIAGA , CHIS","CHIS","Suroeste",6,"Caribe"
"91","10/07/1946","22:46:42",6.9,17,-94.5,130,"59 km al ESTE de MATIAS ROMERO, OAX","MATIAS ROMERO, OAX","OAX","Suroeste",7,"Cocos"
"92","06/01/1948","11:23:36",6.9,17,-98,80,"45 km al SUROESTE de H TLAXIACO, OAX","H TLAXIACO, OAX","OAX","Suroeste",1,"Cocos"
"93","06/01/1948","11:25:58",7,17,-98,80,"45 km al SUROESTE de H TLAXIACO, OAX","H TLAXIACO, OAX","OAX","Suroeste",1,"Cocos"
"94","11/08/1948","04:36:19",6.5,17.75,-95.25,100,"31 km al SURESTE de J RODRIGUEZ CLARA, VER","J RODRIGUEZ CLARA, VER","VER","Oriente",8,"Norteamérica"
"95","03/12/1948","18:22:48",6.9,22,-106.5,33,"116 km al SUROESTE de TECUALA, NAY","TECUALA, NAY","NAY","Oeste",12,"Norteamérica"
"96","29/09/1950","00:32:20",7,19,-107,60,"257 km al SUROESTE de PUERTO VALLARTA, JAL","PUERTO VALLARTA, JAL","JAL","Oeste",9,"Rivera"
"97","21/10/1950","03:42:58",6.6,17.73,-106,33,"225 km al SUROESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",10,"Rivera"
"98","23/10/1950","10:13:20",7.2,14.3,-91.8,33,"56 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",10,"Caribe"
"99","17/11/1950","13:28:23",6.6,17.5,-100.5,33,"33 km al NORTE de ATOYAC DE ALVAREZ, GRO","ATOYAC DE ALVAREZ, GRO","GRO","Suroeste",11,"Cocos"
"100","14/12/1950","08:15:50",7.2,17.22,-98.12,33,"47 km al OESTE de H TLAXIACO, OAX","H TLAXIACO, OAX","OAX","Suroeste",12,"Cocos"
"101","11/12/1951","19:37:34",7,17,-94.5,100,"59 km al ESTE de MATIAS ROMERO, OAX","MATIAS ROMERO, OAX","OAX","Suroeste",12,"Cocos"
"102","28/12/1951","03:20:26",6.8,16.9,-98.7,33,"39 km al NOROESTE de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",12,"Cocos"
"103","24/08/1953","07:21:02",6.7,14.1,-91.4,96,"103 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",8,"Caribe"
"104","01/12/1953","09:18:33",6.7,16.4,-98.85,33,"57 km al SUROESTE de OMETEPEC, GRO","OMETEPEC, GRO","GRO","Suroeste",12,"Cocos"
"105","29/04/1954","05:34:34",7,28.5,-113,33,"120 km al NORESTE de GUERRERO NEGRO, BCS","GUERRERO NEGRO, BCS","BCS","Noroeste",4,"Pacífico"
"106","05/04/1955","09:09:15",6.6,25,-110,33,"100 km al NORESTE de LA PAZ, BCS","LA PAZ, BCS","BCS","Noroeste",4,"Pacífico"
"107","28/08/1955","14:13:30",6.6,14,-91,60,"145 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",8,"Caribe"
"108","26/09/1955","02:28:20",6.9,15.5,-92.5,200,"31 km al NOROESTE de MOTOZINTLA, CHIS","MOTOZINTLA, CHIS","CHIS","Suroeste",9,"Caribe"
"109","09/02/1956","08:32:39",6.7,31.9,-115.8,33,"75 km al ESTE de RODOLFO SANCHEZ T(MRO), BC","RODOLFO SANCHEZ T(MRO), BC","BC","Noroeste",2,"Pacífico"
"110","09/04/1957","23:12:09",6.7,15.52,-98.25,33,"93 km al SUR de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",4,"Cocos"
"111","28/07/1957","02:40:10",7.8,17.11,-99.1,33,"47 km al NORESTE de SAN MARCOS, GRO","SAN MARCOS, GRO","GRO","Suroeste",7,"Cocos"
"112","24/05/1959","13:17:43",6.8,17.72,-97.15,80,"28 km al SURESTE de TEPELMEME, OAX","TEPELMEME, OAX","OAX","Suroeste",5,"Cocos"
"113","26/08/1959","02:25:31",6.4,18.26,-94.43,21,"12 km al NORTE de ALLENDE, VER","ALLENDE, VER","VER","Oriente",8,"Norteamérica"
"114","13/07/1960","10:23:56",6.9,17,-94.5,150,"59 km al ESTE de MATIAS ROMERO, OAX","MATIAS ROMERO, OAX","OAX","Suroeste",7,"Cocos"
"115","01/09/1961","12:50:34",6.6,13.5,-92.66,25,"141 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",9,"Caribe"
"116","11/05/1962","08:11:57",7.1,17.25,-99.58,33,"34 km al SUR de CHILPANCINGO, GRO","CHILPANCINGO, GRO","GRO","Suroeste",5,"Cocos"
"117","19/05/1962","08:58:10",7,17.12,-99.57,33,"41 km al NOROESTE de SAN MARCOS, GRO","SAN MARCOS, GRO","GRO","Suroeste",5,"Cocos"
"118","18/11/1963","08:38:26",6.5,29.68,-113.74,7,"182 km al SUR de PUERTO PEÃ‘ASCO, SON","PUERTO PEÃ‘ASCO, SON","SON","Noroeste",11,"Norteamérica"
"119","05/07/1964","20:14:37",6.5,26.32,-110.28,10,"85 km al SUROESTE de HUATABAMPO, SON","HUATABAMPO, SON","SON","Noroeste",7,"Norteamérica"
"120","06/07/1964","01:22:13",7.2,18.03,-100.77,55,"38 km al SUROESTE de CD ALTAMIRANO, GRO","CD ALTAMIRANO, GRO","GRO","Suroeste",7,"Cocos"
"121","23/08/1965","13:46:02",7.4,16.178,-95.877,12,"53 km al NORESTE de CRUCECITA, OAX","CRUCECITA, OAX","OAX","Suroeste",8,"Cocos"
"122","09/12/1965","00:07:51",6.5,17.249,-100.07,65,"27 km al NORTE de COYUCA DE BENITEZ, GRO","COYUCA DE BENITEZ, GRO","GRO","Suroeste",12,"Cocos"
"123","01/07/1968","21:44:52",6.7,17.508,-100.256,62,"38 km al NORESTE de ATOYAC DE ALVAREZ, GRO","ATOYAC DE ALVAREZ, GRO","GRO","Suroeste",7,"Cocos"
"124","02/08/1968","08:06:37",7.3,16.6,-97.8,16,"39 km al NORESTE de PINOTEPA NACIONAL, OAX","PINOTEPA NACIONAL, OAX","OAX","Suroeste",8,"Cocos"
"125","28/11/1968","04:36:08",6.6,15.231,-94.775,23,"114 km al SURESTE de SALINA CRUZ, OAX","SALINA CRUZ, OAX","OAX","Suroeste",11,"Cocos"
"126","17/08/1969","14:13:09",6.5,25.25,-109.24,15,"65 km al SUROESTE de LOS MOCHIS, SIN","LOS MOCHIS, SIN","SIN","Noroeste",8,"Norteamérica"
"127","17/08/1969","14:15:00",6.7,25.12,-109.55,15,"93 km al SUROESTE de LOS MOCHIS, SIN","LOS MOCHIS, SIN","SIN","Noroeste",8,"Norteamérica"
"128","01/11/1969","05:08:22",6.6,23.105,-107.99,10,"144 km al SUROESTE de LA CRUZ, SIN","LA CRUZ, SIN","SIN","Noroeste",11,"Norteamérica"
"129","03/02/1970","23:08:50",6.6,15.524,-99.493,21,"141 km al SUR de SAN MARCOS, GRO","SAN MARCOS, GRO","GRO","Suroeste",2,"Cocos"
"130","29/04/1970","08:01:34",7.3,14.463,-92.683,44,"62 km al SUROESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",4,"Caribe"
"131","30/04/1970","02:32:58",6.5,14.608,-93.26,22,"100 km al SUROESTE de MAPASTEPEC, CHIS","MAPASTEPEC, CHIS","CHIS","Suroeste",4,"Caribe"
"132","30/09/1971","02:18:00",6.5,26.88,-110.8,14,"92 km al SUROESTE de PUEBLO YAQUI, SON","PUEBLO YAQUI, SON","SON","Noroeste",9,"Norteamérica"
"133","20/10/1972","02:17:46",6.6,18.7,-106.756,10,"238 km al OESTE de CIHUATLAN, JAL","CIHUATLAN, JAL","JAL","Oeste",10,"Rivera"
"134","12/11/1972","22:43:45",6.5,15.541,-95.04,14,"73 km al SUR de SALINA CRUZ, OAX","SALINA CRUZ, OAX","OAX","Suroeste",11,"Cocos"
"135","30/01/1973","15:01:12",7.6,18.412,-103.019,24,"43 km al SURESTE de COALCOMAN, MICH","COALCOMAN, MICH","MICH","Oeste",1,"Rivera"
"136","28/08/1973","03:50:41",7.3,18.248,-96.551,82,"30 km al SUROESTE de TIERRA BLANCA, VER","TIERRA BLANCA, VER","VER","Oriente",8,"Norteamérica"
"192","31/05/1974","08:04:59",6.3,27.23,-111.24,33,"83 km al SUROESTE de H GUAYMAS, SON","H GUAYMAS, SON","SON","Noroeste",5,"Norteamérica"
"273","31/12/1974","14:21:09",6.1,14.13,-91.82,39,"70 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",12,"Caribe"
"404","08/07/1975","03:37:25",6.5,29.304,-113.468,5,"160 km al NORESTE de GUERRERO NEGRO, BCS","GUERRERO NEGRO, BCS","BCS","Noroeste",7,"Pacífico"
"493","04/02/1976","03:01:46",7.5,15.262,-89.198,13,"319 km al ESTE de FRONTERA COMALAPA, CHIS","FRONTERA COMALAPA, CHIS","CHIS","Suroeste",2,"Caribe"
"571","07/06/1976","08:26:42",6.5,17.406,-100.682,57,"21 km al NOROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",6,"Cocos"
"791","18/03/1978","19:39:16",6.6,17.036,-99.745,44,"24 km al NORESTE de ACAPULCO, GRO","ACAPULCO, GRO","GRO","Suroeste",3,"Cocos"
"823","30/05/1978","19:07:21",6.5,12.759,-87.287,49,"567 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",5,"Caribe"
"909","29/11/1978","13:52:50",7.6,16.013,-96.586,23,"32 km al NOROESTE de S PEDRO POCHUTLA, OAX","S PEDRO POCHUTLA, OAX","OAX","Suroeste",11,"Cocos"
"972","26/01/1979","04:04:31",6.6,17.397,-100.895,23,"34 km al NOROESTE de TECPAN, GRO","TECPAN, GRO","GRO","Suroeste",1,"Cocos"
"1025","14/03/1979","05:07:15",7.4,17.75,-101.263,25,"24 km al NORTE de PETATLAN, GRO","PETATLAN, GRO","GRO","Suroeste",3,"Cocos"
"1098","22/06/1979","00:30:57",6.9,17.014,-94.605,115,"49 km al NORESTE de MATIAS ROMERO, OAX","MATIAS ROMERO, OAX","OAX","Suroeste",6,"Cocos"
"1141","15/10/1979","17:17:00",6.5,32.784,-115.657,14,"19 km al NOROESTE de SANTA ISABEL, BC","SANTA ISABEL, BC","BC","Noroeste",10,"Pacífico"
"1208","27/10/1979","08:36:00",6.8,13.855,-90.857,64,"167 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",10,"Caribe"
"1210","27/10/1979","15:43:26",6.8,13.782,-90.754,65,"180 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",10,"Caribe"
"1230","25/11/1979","16:14:54",6.3,13.58,-91.69,33,"131 km al SURESTE de CD HIDALGO, CHIS","CD HIDALGO, CHIS","CHIS","Suroeste",11,"Caribe"
"1330","08/06/1980","21:28:18",6.4,32.22,-114.99,5,"13 km al SURESTE de GPE VICTORIA(KM.43), BC","GPE VICTORIA(KM.43), BC","BC","Noroeste",6,"Pacífico"
"1400","08/08/1980","23:45:11",6.5,15.879,-88.505,24,"291 km al SUR de CHETUMAL, QR","CHETUMAL, QR","QR","Sureste",8,"Norteamérica"
"1467","24/10/1980","08:53:36",7.1,18.174,-98.222,65,"19 km al OESTE de ACATLAN DE OSORIO, PUE","ACATLAN DE OSORIO, PUE","PUE","Oriente",10,"Norteamérica"
"1486","01/11/1980","16:52:22",6.1,19.09,-107.33,33,"277 km al SUROESTE de PUERTO VALLARTA, JAL","PUERTO VALLARTA, JAL","JAL","Oeste",11,"Rivera"
"1603","25/07/1981","23:14:21",6.5,17.79,-102.01,21,"28 km al SURESTE de CD LAZARO CARDENAS, MICH","CD LAZARO CARDENAS, MICH","MICH","Oeste",7,"Rivera"
"1627","24/10/1981","21:22:16",7.3,18.088,-102.061,21,"18 km al NORESTE de LAS GUACAMAYAS, MICH","LAS GUACAMAYAS, MICH","MICH","Oeste",10,"Rivera"
